Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"tihpa (tiht-) ""to turn about, turn back, change round, alter, repent; n. act of turning about or back, repentance""",to turn,,Gondwan etymology,,"Also Kuitrehpa(treht-) to cause to wander, carry about, hawk for sale;trespa(trest-) to carry around;trēba(trēt-) to wander around, go for a walk;terpa(tert-) to twist, wind, wrap around; ?tija(tiji-) to turn back, return, retreat; n.  act of turning back, etc.; Kuwi_Ftiṛvalito turn oneself round;tṛīcalito twist;tēṛmbalito  wallow;rejalito wander, roam; Kuwi_Stermpinaito roll;treph'naito involve, lap;rēnaito ramble, stroll; Kuwi_Sure'-(recc-) to wander, roam;  Kuwi_Isrrēh-(-t-) to go about selling",,,,,,,"All these numerous forms are descended from a single root*tir-, and although some of the derivatives can be traced to an even earlier period than PK (probably even PDR), it is still convenient to regard them as derivatives even in the limits of PK. Kuwi_Ftipaliis strange  (*tirhaliwould be expected). It is either a borrowing from Telugu or else the form is extremely archaic, inherited from the period when*-rp->*-pp-. In this case the comparison Kuwi_Ftipali- Kuitihpa(possibly from<*tī-pa) is justified. As for other lexemes, the form*ter-v-/*tir-v-is archaic (we have, for example, Kondatirvi-'to return'). Both the  simple form (*tri-v-) and its causative (*tir-p-<*tri-v-p-) can be reconstructed for  PK. Kuitrehpaprobably goes back not to*trespa, but to*trēpa, being thus a causative of*triva. The loss of initial*t-in several Kuwi forms is not clear (due to contamination with*re-'to pull'?).",,,3246,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1180&root=config
sēmbi,tortoise,,Gondwan etymology,,,,,,,,,Most Kuwi forms are probably borrowed from or influence by Telugutā̃bēlu.,,,5155,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1063&root=config
"semba (sembi-), sepa (set-) ""to be sweet, tasty, palatable; n. sweetness, palatable taste""","sweet, tasty",,Gondwan etymology,,Also Kuwi_Ftīpasweet; Kuwi_Isrheʔ-(-t-) to be tasty,,,,,,,Kuwi_Ftīpaborrowed from Telugu.,,,3268,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1047&root=config
"tubga (<tug-b-; tugd-) ""to fasten a necklace; n. act of fastening""",to wear,,Gondwan etymology,,,,,,,,,Kuwi_Isr forms are different: they go back to*tuR-s-and follow theit-conjugation.,,,3482,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1213&root=config
ṭōḍa,lip,,Gondwan etymology,,,,,,,,,,,,3296,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1196&root=config
ḍōnḍi,pumpkin,,Gondwan etymology,,,,,,,,,,,,3499,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=159&root=config
"trōpa (trōt-) ""to press something forward with the fingers, massage""","to press, poke",,Gondwan etymology,,,,,,,,,,,,3340,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1208&root=config
"tōga (tōgi-) ""to kick; n. a kick""",to kick,,Gondwan etymology,,,,,,,,,"Initiald-in Kuwi_D and Kuwi_Isr is probably assimilated to the voiced*-ɣ-; however, this cannot be proved, since this is the only example, and no other consonants show any traces of such a voicening.",,,3539,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1198&root=config
"tōga ""fig, fig-tree""",fig,,Gondwan etymology,,,,,,,,,,,,3537,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1197&root=config
"ṭōḍu (pl. ṭōṭka) ""buffalo hide (from which bellows or shields are made)""","skin, hide",,Gondwan etymology,,,,,,,,,The root may be related to*tōla'egg'.,,,3559,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1200&root=config
"ṭōla ""lump, excrescence, egg""",egg,,Gondwan etymology,,,,,,,,,"The initialṭ-in Kui can be understood only if we suppose the existence of a parallel variant*ṭōḍa(where*-l->*-ḍ-, as it does regularly; cf. PK*tōlu).",,,3560,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1199&root=config
"tōnja (tōnji-), tōmba (tōmbi-) ""to appear, seem; n. appearance""","to appear, seem",,Gondwan etymology,,"Also Kuitōspa(tōst-) to cause to appear, show, expose; n. demonstration, revelation; Kuwi_Ftōssalito show; Kuwi_Stuh'naito manifest; Kuwi_Sutōh-(tōst-) to show; Kuwi_Isrtōh-(-t-) to show",,,,,,,,,,3566,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1202&root=config
trōja (trōji-),"to grow in body, become mature and well-developed",,Gondwan etymology,,Also Kui pl. actiontrōska(trōski-),,,,,,,,,,3557,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1209&root=config
"tōṛe ""friend, friendship""",friend,,Gondwan etymology,,"Also Kuitōṛufriendship;tōṛenja,tōṛenjumale friend; fem.tōṛeli,tōṛali; Kuwi_Isrtōṛucompanion;tōṛa ā-to accompany",,,,,,,"The gradation*-ṇ-/*-ṛ-here probably goes back to PK. External data points to an original root*toṛ-'friendship, company' and to its suffixed form*toṛ-n-'friend, relative'.",,,3563,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1203&root=config
"tuhpa (tuht-) ""to cast away, throw off, abandon, leave, except, relinquish, let alone, let be; n. abandonment, relinquishing""","to cast away, throw away",,Gondwan etymology,,,,,,,,,,,,3365,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1217&root=config
"duri, dureni ""Coromandel ebony""",ebony,,Gondwan etymology,,,,,,,,,,,,3329,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=165&root=config
tumba,quail,,Gondwan etymology,,,,,,,,,,,,3327,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1214&root=config
"sūpa (sūpi-) ""to spit; n. expectoration""",to spit,,Gondwan etymology,,"Also Kuwi_Fhūpki aiyalito vomit; Kuwi_Shūpkinaito vomit;hūpkivomiting; Kuwi_Suhūpka(pl.) saliva, spittle; Kuwi_Isrhūpki-to vomit;hūpkavomit, spittle",,,,,,,"The formdopokiis strange; although it certainly belongs to the same root (which has initial*t-in other languages), it cannot be exactly related to other Kui and Kuwi forms. It is probably borrowed from Telugu.",,,3323,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1136&root=config
"drūnga (drūngi-) ""to swing, sway, shake, oscillate; n. a swinging motion""","to swing, sway",,Gondwan etymology,,"Also Kuidrūngoli,drūngonia swing;drūpka(<drūk-p-;drūkt-) to cause to swing or sway; n. act of swinging someone;trupka(<truk-p-;trukt-) to oscillate, swing up and down; Kuwi_Ftūkhalito swing, weigh; Kuwi_Sutūk-(-h-) to hang, hang up, weigh",,,,,,,"The inlaut resonant is probably secondary in this root (both SDR and NDR have*tūng-).  Nevertheless, Manda hastrūŋg-, which makes us suggest that the resonant was indeed present in  Proto-Khond and does not represent a Kui innovation. In Kui initiald-is due to assimilation  with several resonants; the original voicelesst-is preserved intrupka.",,,3376,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1221&root=config
"turki ""refuse heap, manure""",refuse,,Gondwan etymology,,,,,,,,,,,,3346,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1216&root=config
"ṭūṇu (pl. ṭūṇga) ""log of wood, large beam or block of wood""",to slay; to cut,,Gondwan etymology,,Also Kuwi_Stūnh-to slaughter;tūnputhe slaughter,,,,,,,In Kuwi_Stūnpuis probably a plural action causative form.,,,3305,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1219&root=config
trupka (< truk-p-; trukt-),"to bore, pierce",,Gondwan etymology,,"Also Kuitruspa(trust-),tuspa(tust-) to pierce a hole, breach;trūva(trūt-) to be pierced, holed;trunga(trungi-) to become a hole, be pierced",,,,,,,The root is formerly bisyllabic (*trūva<*turu-a).,,,3339,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1210&root=config
"ṭahi ""stone of the mango fruit""",stone of mango fruit,,Gondwan etymology,,,,,,,,,,,,2941,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1228&root=config
"ubga ( < ug-b; ugd-) ""to collide, strike against, butt""","to collide, to butt",,Gondwan etymology,,Also Kuiuskapl. action.,,,,,,,,,,706,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1237&root=config
"lai ""within, inside; below""",within; beneath,,Gondwan etymology,,"Also Kuilaikito the inside of, within; towards a point below, below;lai laiwithin, below, in secret, secretly;laiṭifrom within, within, from below, below",,,,,,,NB: PK initial*ḷ-> Kuil-; PK*l-> Kuiḍ-.,,,698,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=591&root=config
"lohpa (loht-) ""to abide, remain, reside""","to abide, remain",,Gondwan etymology,,,,,,,,,,,,697,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=592&root=config
"ḍūmba ""tick, insect parasite""","tick, parasite",,Gondwan etymology,,,,,,,,,"In Kui*-ḷm->*-lm-. The cluster was then split in all dialects, implying either the glottal stop or vowel lengthening.",,,591,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1242&root=config
mūlba (mūṭ-),to urinate,,Gondwan etymology,,"Also Kuimūlkaurine; Kuwi_Fmrū'kaurine; Kuwi_Smunkaurine;murkinaito piddle, piss; Kuwi_Sumṇūka, Kuwi_Pmūṇkaurine",,,,,,,Kuwi_Smurkinaiis somewhat unclear (and note the usual crazy differentiation of meanings).,,,644,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=723&root=config
"uṇba (uṭ-) ""to drink, partake of food, smoke tobacco""",to drink,,Gondwan etymology,,"Also Kuiūṛpa(ūṛt-) to cause to drink, give to drink, suckle;ūṭpa(ūṭṭ-)  idem; Kuwi_Fpālū ūndalito suck;pālū ūthalito suckle; Kuwi_Suūṭ-(-h-) to give to drink; Kuwi_Isrūṭ-to give to drink",,,,,,,"In Kuwi_F the form is irregular (*urhaliwould be expected); as it is, it can only be traced    back to*unḍ-with an irregular-ḍ-developed after the original nasal. This can be   attributed to the process of ""reforming"" the original simple stem by ""hypercorrection"": that is, the   causativeūthali<*ūṇ-palicould be reinterpreted as from*ūnd-pali(which is, in   fact, a far more frequent situation). One cannot also exclude  an analogy withonda'boiled rice',  which, although on the PK level it is a different  root, probably is of the same origin.",,,600,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1245&root=config
"ruta (ruti-) ""to set fire to, ignite; n. setting fire to""",to ignite; to sweat,,Gondwan etymology,,Also Kuwi_Srūinaito sweal (i. e. singe),,,,,,,"All these forms seem to go back to a single protostem,*ru-.",,,656,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1000&root=config
"rusu, ruhu ""noose, snare, trap""","noose, snare",,Gondwan etymology,,Also Kuwi_Fūṛu ogalito noose; Kuwi_Suruta herh'naiid.,,,,,,,,,,655,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1250&root=config
"ūra (ūri-) ""to be dissolved""",to dissolve,,Gondwan etymology,,Also Kuiūrka(ūrki-) pl. action;rūga(rūgi-) to be dissolved; Kuwi_Sukkusteel,,,,,,,'Steel' most probably borrowed from Telugu. NB: multiple secondary bases in Kui and Kuwi can be formed with different suffixes;-g-is one of the most frequent. The metathese in Kui/Kuwi is regular:*ūr+g->*rū-g-and not related to common CDR metatheses.,,,661,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1260&root=config
"rūmba (rūmbi-), rūma (rūmi-)","to roar, roar",,Gondwan etymology,,"?Also Kuiṛunja(ṛunji-) to thunder, reverberate; n. sound of thunder",,,,,,,,,,718,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1004&root=config
"uje, ujene",truth; false,,Gondwan etymology,,Also Kuwi_Fūjje'efalsehood.,,,,,,,"This cluster is reconstructed because of irregular devoicening in Kuwi_S, which cannot be explained otherwise.",,,583,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1240&root=config
"oanju, oaru, ōri, ōvi ""that male, those males, that female or thing, those females or things (at the greatest distance)""",that,,Gondwan etymology,,"Also Kui adj.ō;okoadj., adv. distant, far away;okokito a distance away;okoṭifrom a distance;ombathere, yonder;oneadv. that way, that side;ōsethat size; Kuwi_Fūadj. that (intermediate);ūcekathat amount, so much;ūmba,ūmba'athere;ūtalathither;ūlakiin that way; Kuwi_Shūadj. that (at the greatest distance);hūmbaa,hūnakithere",,,,,,,,,,923,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1255&root=config
"uha (uhi-) ""to plant, transplant""",to plant,,Gondwan etymology,,"?  Also Kuiusa(usi-) to set a post into the ground, kneel;uta(uti-) to kneel.",,,,,,,"Kuiusaandutacannot be related to Kuiuha(all three represent PK*uc-,*ut-and*us-); possible relationship on a higher level is, however, not excluded.",,,763,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1239&root=config
ḍupka (< ḍuk-p-; ḍukt-),"to scrape together, sweep up, clear away rubbish, scavenge; n. act of scraping together, sweeping up, scavenging",,Gondwan etymology,,Cf. Kuirūṭpa(rūṭt-) to scrape into a heap?,,,,,,,,,,695,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=201&root=config
"vahpa (vaht-) ""to fry, grill""",to fry,,Gondwan etymology,,,,,,,,,,,,5325,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1280&root=config
vasa (vasi-),"to dry, wither, be dried up, withered, thin, emaciated; n. dryness, leanness",,Gondwan etymology,,Also Kui pl. actionvaska(vaski-),,,,,,,,,,5320,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1267&root=config
"vēga (vēgi-) ""to last, outlast the night, dawn""",to dawn,,Gondwan etymology,,Also Kuivēga ḍānjuearly dawn;vēgam boḍuṛimorning star; Kuwi_Swēḍa wēyaliedaybreak,,,,,,,,,,5554,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1307&root=config
vangosi,tongue,,Gondwan etymology,,Also Kuwi_Wwenḍoritongue,,,,,,,"The-y-is reconstructed because of vocalism correspondences, thus making clear that the word is indeed an old (dating back to CDR, in fact) derivative of PDR*vāy-'mouth', although the second component is unclear.",,,5470,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1283&root=config
"vala ""point, sharp end, spearhead, sting""",to sharpen,,Gondwan etymology,,"Also Kuwi_Suṛemperi valliwhetstone; Kuwi_Frepel vwalliwhetstone; Kuwi_Isrṛēka vali,ṛēmpa vali,ṛēmpori valisharpening stone",,,,,,,"The Kui form reflects the simple root. Kuwi verbal forms date back to*vaḷs-, t-conjugation, whence the reduction in most dialects:*vaḷs-p->*vḷe-p->*ḷe-p-(only the vowel quality is somewhat strange). The form*vaḷs-is also confirmed by external data.",,,5306,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1274&root=config
"vilu, vliu","wind, air",,Gondwan etymology,,,,,,,,,,,,5312,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1315&root=config
"vaja (vaji-) ""to cook; n. cooking""",to cook,,Gondwan etymology,,Also Kui pl. actionvaska(vaski-),,,,,,,,,,5329,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1270&root=config
"vahi ""intestine, entrails, bowels""",intestines,,Gondwan etymology,,,,,,,,,"In Kuwi_F*-a->-ā-before-h-; in Kuwi_Isr it should be the same, but instead by some reason it is the auslaut vowel that is being lengthened.",,,5259,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1269&root=config
"vrīsa (vrīsi-) ""to make an incision, furrow or mark, scratch, write, plough, cut up flesh; n. writing""",to make marks; to write,,Gondwan etymology,,Also Kui pl. actionvrīska(vrīski-); Kuwi_Srāskinaito limn (pl. action ofrāc-); ?brīnaito draw,,,,,,,"Kui vocalism is irregular, but external data points to original*-a-; we may suppose analogisation withvrīva'to break up'.",,,5263,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1329&root=config
vaṭa,bereaved of husband or wife,,Gondwan etymology,,,,,,,,,,,,5219,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1281&root=config
vaṛta,a snare,,Gondwan etymology,,,,,,,,,,,,5229,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1279&root=config
vau (pl.vanga),"edge, cutting edge or end",,Gondwan etymology,,,,,,,,,"Hardly to B&E's *vai- 'sharp', since it is really *vas-.",,,5552,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1373&root=config
"vālba (vāṭ-) ""to peel, pare; n. act of paring""",to peel,,Gondwan etymology,,,,,,,,,,,,5378,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1287&root=config
"vānga (vāngi-) ""to leak, percolate; n. leak, percolation""","to leak, flow",,Gondwan etymology,,"Also Kuivāpka(<vāk-p-;vākt-) to cause to leak, pour out from a small opening, sow in drills; n. sowing in drills; Kuwi_Fvwākhali, Kuwi_Swākh'naito pour; Kuwi_Su, Kuwi_Isrvāk-(-h-) to pour",,,,,,,,,,5334,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1292&root=config
"vāva (vāt-; imp. vāmu, va) ""to come, approach; n. coming, approaching""",to come,,Gondwan etymology,,,,,,,,,,,,5270,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1285&root=config
"vāru (pl. vārka) ""water-channel, stream, torrent""",stream; flood,,Gondwan etymology,,Also Kuwi_Isrvarda pīyutorrential rain. Kui form taken from 5356,,,,,,,,,,5323,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1290&root=config
"vrapka (< vrak-p-; vrakt-) ""to cut open and disclose contents""",to cut up; a strip,,Gondwan etymology,,,,,,,,,Kuwi_Isrvārvais probably borrowed.,,,5363,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1328&root=config
vāra (vāri-),"to be wearied, tired, cramped after exertion",,Gondwan etymology,,Also Kui pl. actionvārka(vārki-),,,,,,,,,,5272,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1289&root=config
"bree inba, brehe inba",to be afraid,,Gondwan etymology,,,,,,,,,,,,5489,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=84&root=config
"veju, vejgu (pl. veska) ""firewood, fuel""",firewood,,Gondwan etymology,,,,,,,,,"The cluster*-Rg-here >-g-in most Kuwi dialects, unlike the same cluster in*kuRgu> Kuwi*kudgu. However, external data makes it absolutely certain that we deal here with the same cluster.",,,5440,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1295&root=config
"vēpa (vēt-) ""to strike, beat, thrash, assault, kill; n. act of striking, beating""",to beat,,Gondwan etymology,,Also Kuwi_Isrvēpi ā-to fight,,,,,,,,,,5555,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1305&root=config
"vari ""only""",only; empty,,Gondwan etymology,,Also Kuwi_Fvwarari kīalito empty;vwaraiyi aiyalito be empty,,,,,,,,,,5513,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1277&root=config
"veka (veki-) ""to cough; n. coughing, cough""","to cough, hiccough",,Gondwan etymology,,Forkutasee 1718,,,,,,,"If we suggest a development*-kʔ->*-ʔ-in Kuwi, the nominal forms can be traced back to*vek-ʔuṛi.",,,5383,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1296&root=config
lāngaṛi,flat on the back,,Gondwan etymology,,,,,,,,,,,,5499,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=587&root=config
lōngi,"white, fair",,Gondwan etymology,,Also Kuwi_Slonginesithe fair one,,,,,,,"In Kui one should expect a short-o-; however, there are not a few examples of PK*-o->-ō-in Kui before-ng-.",,,5496,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=590&root=config
vlēka,a thin strip of bamboo,,Gondwan etymology,,,,,,,,,,,,5557,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1326&root=config
"venba (ves-) ""to hear, listen, ask, question; n. hearing, listening, inquiry""",to hear,,Gondwan etymology,,Also Kuwi_Swenumbuhearing,,,,,,,,,,5516,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1301&root=config
"vṛēpa (vṛēt-) ""to return, come back again, retreat; n. return, retreat""",to return,,Gondwan etymology,,"Also Kuivṛēppa(vṛēpt-) to cause to return, turn back (tr.), pay back, return something borrowed or pledged; n. turning something back, repayment, return; Kuwi_Fvethalito give back; Kuwi_Swenḍinaito recover, revive;wet'naito reverse;wenḍeback; again; Kuwi_Isrveṭ-(-h-) to return something;veṇḍe ki-to repair;veṇḍe veh-to answer, reply",,,,,,,In Kui-p-is secondary.,,,5481,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1300&root=config
"vega (vegi-) ""to roof, thatch; n. act of thatching, putting on a roof""","to roof, thatch",,Gondwan etymology,,"Also Kuivīathatch, thatch grass;vīori(pl.vīoraka) thatch; Kuwi_Fvīkathatch; Kuwi_Suvikkaroof; Kuwi_Isrviʔuri(pl.vika) grass for thatching house",,,,,,,"There are a few irregularities in vocalism here (-e-in Kui, which may be a misspelling as well as some kind of positional variant; long vowel in Kuwi_F, which is often written instead of a short one), but it is the consonantism that is most interesting. The verbal root is*vig-; however, the nominal forms ('thatch') have an auslaut*-k-, preserved in most dialects. Being joined with the suffix*-ʔori, it falls out and sometimes influences the simple form (vīain Kui has been most certainly developed by analogy withvīori). Both variants certainly go back to a single root, but*vik-is probably an old suffixal form, where the suffix (maybe an old*-s-or something like that) has fallen out after devoicing the auslaut consonant.",,,5532,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1312&root=config
"vanju (pl. vaska) ""finger, toe, thumb""",finger,,Gondwan etymology,,,,,,,,,"In Kuwi_Svansuis irregular, probably modified by the influence of plural forms. However, the form in Kuwi_P is even more strange. Both the vowel and consonant correspondences here are unique, and it is justifiable to doubt the original character of the word. It could be borrowed from some SDR dialect.",,,5409,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1276&root=config
"vēsa (vēsi-) ""to take out, bring out into the open, extract, expose, redeem""","to take out, unpack",,Gondwan etymology,,Also Kui pl. actionvēska(vēski-),,,,,,,In Kuwi_P an unexplainable vowel shortening.,,,5523,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1304&root=config
"vēngesi ""piasal tree or wood (= P. marsupium)""",a k. of tree,,Gondwan etymology,,,,,,,,,"The correspondence Kui-si- Kuwi-riis found only in two items (the other one is 5470),  and in both cases the root has an auslaut*-ŋg. It would, however, be extremely strange to suggest a development*-ri>*-siin Kui ONLY after a PK*-ŋg(V)-, even if there are no counterexamples. On the other hand, if we suggest an old cluster*-ŋgR-, the situation becomes clearer: in Kui*-R-regularly >*-j-, which has lost its stop element as part of a cluster, while in Kuwi the development*-ŋgR->*-ŋgy-was hindered.",,,5520,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1310&root=config
breenju,stranger,,Gondwan etymology,,,,,,,,,,,,5548,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=85&root=config
"vlēnda (vlēndi-), (Gramm.) vlēnḍa (vlēnḍi-) ""to rise, expand, swell, distend""","to expand, swell; to burst",,Gondwan etymology,,"Also Kui pl. actionvlētka(vlētki-);vlēpa(vlēt-) to swell, distend;vlēpka(<vlēk-p-;vlēkt-) to cause to expand, stretch, widen out",,,,,,,"A former bisyllabic base. In Kui it exists by itself (*vḷi->vlē-), as well as extended by the suffix-nd-(or is it-nḍ-?). In Kuwi*vḷi- >*vḷay->*ḷay-.",,,5432,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1327&root=config
"viḍu, vilu",bow,,Gondwan etymology,,,,,,,,,"Irregular-e-in Kuwi; however,-i-is confirmed by external data.",,,5422,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1316&root=config
